[DEBUG] 2020-02-23 20:42:43.702 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-23 20:42:43.709 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-23 20:42:43.725 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-23 20:42:43.980 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-23 20:42:43.984 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-23 20:42:44.700 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-23 20:42:44.705 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-23 20:42:44.748 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-23 20:42:45.616 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-23 20:42:45.681 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-23 20:42:45.684 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-23 20:42:48.787 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 20:42:48.787 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2020-02-23 20:42:48.787 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:password]
[DEBUG] 2020-02-23 20:42:48.788 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2020-02-23 20:42:48.788 [main] PropertyBinder - Building property password
[DEBUG] 2020-02-23 20:42:48.792 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-23 20:42:48.793 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=roles, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 20:42:48.797 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 20:42:48.817 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 20:42:48.818 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=roles_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 20:42:48.819 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='roles_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-02-23 20:42:48.823 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-23 20:42:48.823 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-23 20:42:48.824 [main] CollectionBinder - Collection role: com.mattanderson.carbConscious.entity.User.roles
[DEBUG] 2020-02-23 20:42:48.829 [main] PropertyBinder - Building property roles
[DEBUG] 2020-02-23 20:42:48.829 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=update_datetime, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 20:42:48.830 [main] PropertyBinder - MetadataSourceProcessor property updateDateTime with lazy=false
[DEBUG] 2020-02-23 20:42:48.830 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:updateDateTime]
[DEBUG] 2020-02-23 20:42:48.830 [main] SimpleValueBinder - building SimpleValue for updateDateTime
[DEBUG] 2020-02-23 20:42:48.830 [main] PropertyBinder - Building property updateDateTime
[DEBUG] 2020-02-23 20:42:48.830 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=user_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 20:42:48.830 [main] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2020-02-23 20:42:48.831 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:userName]
[DEBUG] 2020-02-23 20:42:48.831 [main] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2020-02-23 20:42:48.831 [main] PropertyBinder - Building property userName
[DEBUG] 2020-02-23 20:42:48.833 [main] AnnotationBinder - Binding entity from annotated class: com.mattanderson.carbConscious.entity.UserRole
[DEBUG] 2020-02-23 20:42:48.834 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-23 20:42:48.834 [main] EntityBinder - Import with entity name UserRole
[DEBUG] 2020-02-23 20:42:48.834 [main] EntityBinder - Bind entity com.mattanderson.carbConscious.entity.UserRole on table USER_ROLES
[DEBUG] 2020-02-23 20:42:48.841 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USER_ROLES), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 20:42:48.841 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-23 20:42:48.841 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.UserRole:id]
[DEBUG] 2020-02-23 20:42:48.842 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-23 20:42:48.842 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-23 20:42:48.843 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-23 20:42:48.844 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USER_ROLES), mappingColumn=creation_datetime, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 20:42:48.844 [main] PropertyBinder - MetadataSourceProcessor property creationDateTime with lazy=false
[DEBUG] 2020-02-23 20:42:48.844 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.UserRole:creationDateTime]
[DEBUG] 2020-02-23 20:42:48.845 [main] SimpleValueBinder - building SimpleValue for creationDateTime
[DEBUG] 2020-02-23 20:42:48.845 [main] PropertyBinder - Building property creationDateTime
[DEBUG] 2020-02-23 20:42:48.847 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USER_ROLES), mappingColumn=role_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 20:42:48.847 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2020-02-23 20:42:48.848 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.UserRole:name]
[DEBUG] 2020-02-23 20:42:48.848 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2020-02-23 20:42:48.848 [main] PropertyBinder - Building property name
[DEBUG] 2020-02-23 20:42:48.849 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_name', referencedColumn='user_name', mappedBy=''}
[DEBUG] 2020-02-23 20:42:48.849 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USER_ROLES), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 20:42:48.853 [main] PropertyBinder - Building property user
[DEBUG] 2020-02-23 20:42:48.864 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-23 20:42:48.864 [main] SimpleValueBinder - Starting fillSimpleValue for creationDateTime
[DEBUG] 2020-02-23 20:42:48.864 [main] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2020-02-23 20:42:48.865 [main] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2020-02-23 20:42:48.865 [main] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2020-02-23 20:42:48.865 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2020-02-23 20:42:48.865 [main] SimpleValueBinder - Starting fillSimpleValue for updateDateTime
[DEBUG] 2020-02-23 20:42:48.865 [main] SimpleValueBinder - Starting fillSimpleValue for userName
[DEBUG] 2020-02-23 20:42:48.865 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-23 20:42:48.865 [main] SimpleValueBinder - Starting fillSimpleValue for creationDateTime
[DEBUG] 2020-02-23 20:42:48.865 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2020-02-23 20:42:48.884 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [users]
[DEBUG] 2020-02-23 20:42:48.884 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user_roles]
[DEBUG] 2020-02-23 20:42:48.885 [main] CollectionSecondPass - Second pass for collection: com.mattanderson.carbConscious.entity.User.roles
[DEBUG] 2020-02-23 20:42:48.886 [main] CollectionBinder - Binding a OneToMany: com.mattanderson.carbConscious.entity.User.roles through a foreign key
[DEBUG] 2020-02-23 20:42:48.887 [main] CollectionBinder - Mapping collection: com.mattanderson.carbConscious.entity.User.roles -> USER_ROLES
[DEBUG] 2020-02-23 20:42:48.890 [main] TableBinder - Retrieving property com.mattanderson.carbConscious.entity.UserRole.user
[DEBUG] 2020-02-23 20:42:48.891 [main] CollectionSecondPass - Mapped collection key: user_name, one-to-many: com.mattanderson.carbConscious.entity.UserRole
[DEBUG] 2020-02-23 20:42:48.891 [main] InFlightMetadataCollectorImpl - Processing association property references
[DEBUG] 2020-02-23 20:42:48.892 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.mattanderson.carbConscious.entity.User
[DEBUG] 2020-02-23 20:42:48.906 [main] InFlightMetadataCollectorImpl - Processing association property references
[DEBUG] 2020-02-23 20:42:48.906 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.mattanderson.carbConscious.entity.User
[DEBUG] 2020-02-23 20:42:49.089 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2020-02-23 20:42:49.091 [main] Settings - SessionFactory name : null
[DEBUG] 2020-02-23 20:42:49.092 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2020-02-23 20:42:49.092 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2020-02-23 20:42:49.092 [main] Settings - Statistics: disabled
[DEBUG] 2020-02-23 20:42:49.092 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2020-02-23 20:42:49.092 [main] Settings - Default entity-mode: pojo
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Default batch fetch size: -1
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Default null ordering: NONE
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Query language substitutions: {}
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Named query checking : enabled
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Second-level cache: disabled
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Second-level query cache: disabled
[DEBUG] 2020-02-23 20:42:49.093 [main] Settings - Second-level query cache factory: null
[DEBUG] 2020-02-23 20:42:49.094 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2020-02-23 20:42:49.094 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2020-02-23 20:42:49.094 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2020-02-23 20:42:49.094 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2020-02-23 20:42:49.094 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2020-02-23 20:42:49.094 [main] Settings - JDBC batch size: 15
[DEBUG] 2020-02-23 20:42:49.094 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2020-02-23 20:42:49.094 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2020-02-23 20:42:49.095 [main] Settings - Wrap result sets: disabled
[DEBUG] 2020-02-23 20:42:49.095 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2020-02-23 20:42:49.095 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2020-02-23 20:42:49.095 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2020-02-23 20:42:49.095 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2020-02-23 20:42:49.095 [main] Settings - JPA compliance - query : 
[DEBUG] 2020-02-23 20:42:49.095 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2020-02-23 20:42:49.095 [main] Settings - JPA compliance - lists : 
[DEBUG] 2020-02-23 20:42:49.095 [main] Settings - JPA compliance - transactions : 
[INFO ] 2020-02-23 20:42:49.227 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2020-02-23 20:42:49.277 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2020-02-23 20:42:49.277 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=gnome, awt.toolkit=sun.awt.X11.XToolkit, java.specification.version=11, sun.cpu.isalist=, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=UTF-8, hibernate.c3p0.min_size=5, java.class.path=/home/student/intellij/lib/idea_rt.jar:/home/student/intellij/plugins/junit/lib/junit5-rt.jar:/home/student/intellij/plugins/junit/lib/junit-rt.jar:/home/student/IdeaProjects/carbConscious/target/test-classes:/home/student/IdeaProjects/carbConscious/target/classes:/home/student/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/home/student/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/home/student/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/home/student/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/home/student/.m2/repository/junit/junit/4.12/junit-4.12.jar:/home/student/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/home/student/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/student/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/home/student/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar:/home/student/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/home/student/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/home/student/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/student/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/student/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/student/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/home/student/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/student/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/student/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/home/student/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/student/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/student/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/home/student/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/student/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/student/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/student/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/student/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/student/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/home/student/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/home/student/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:/home/student/.m2/repository/org/hibernate/hibernate-validator/5.4.1.Final/hibernate-validator-5.4.1.Final.jar:/home/student/.m2/repository/javax/validation/validation-api/1.1.0.Final/validation-api-1.1.0.Final.jar:/home/student/.m2/repository/org/hibernate/validator/hibernate-validator-annotation-processor/6.1.2.Final/hibernate-validator-annotation-processor-6.1.2.Final.jar, java.vm.vendor=Ubuntu, sun.arch.data.model=64, idea.test.cyclic.buffer.size=1048576, java.vendor.url=https://ubuntu.com/, user.timezone=America/Chicago, os.name=Linux, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=/usr/lib/jvm/java-11-openjdk-amd64/lib, sun.java.command=com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit5 com.mattanderson.carbConscious.persistence.UserDaoTest, jdk.debug=release, sun.cpu.endian=little, user.home=/home/student, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2020-01-14, java.home=/usr/lib/jvm/java-11-openjdk-amd64, file.separator=/, java.vm.compressedOopsMode=32-bit, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, connection.password=student, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.6+10-post-Ubuntu-1ubuntu118.04.1, user.name=student, path.separator=:, hibernate.connection.username=****, os.version=5.3.0-40-generic, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/test_carb_conscious, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://bugs.launchpad.net/ubuntu/+source/openjdk-lts, java.io.tmpdir=/tmp, java.version=11.0.6, user.dir=/home/student/IdeaProjects/carbConscious, os.arch=amd64, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.print.PSPrinterJob, hibernate.connection.password=****, sun.os.patch.level=unknown, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@7b6c6e70, java.library.path=/usr/java/packages/lib:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, java.vendor=Ubuntu, java.vm.info=mixed mode, sharing, java.vm.version=11.0.6+10-post-Ubuntu-1ubuntu118.04.1, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/test_carb_conscious, java.class.version=55.0}
[INFO ] 2020-02-23 20:42:49.348 [main] Version - HV000001: Hibernate Validator 5.4.1.Final
[DEBUG] 2020-02-23 20:42:49.440 [main] DefaultTraversableResolver - Found javax.persistence.Persistence on classpath containing 'getPersistenceUtil'. Assuming JPA 2 environment. Trying to instantiate JPA aware TraversableResolver
[DEBUG] 2020-02-23 20:42:49.445 [main] DefaultTraversableResolver - Instantiated JPA aware TraversableResolver of type org.hibernate.validator.internal.engine.resolver.JPATraversableResolver.
[DEBUG] 2020-02-23 20:42:49.473 [main] ValidationXmlParser - Trying to load META-INF/validation.xml for XML based Validator configuration.
[DEBUG] 2020-02-23 20:42:49.485 [main] ResourceLoaderHelper - Trying to load META-INF/validation.xml via TCCL
[DEBUG] 2020-02-23 20:42:49.498 [main] ResourceLoaderHelper - Trying to load META-INF/validation.xml via Hibernate Validator's class loader
[DEBUG] 2020-02-23 20:42:49.499 [main] ValidationXmlParser - No META-INF/validation.xml found. Using annotation based configuration only.
[DEBUG] 2020-02-23 20:42:49.561 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2020-02-23 20:42:49.562 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2020-02-23 20:42:49.576 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2020-02-23 20:42:49.576 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@211febf3] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@2596d7f4]
[DEBUG] 2020-02-23 20:42:50.424 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.mattanderson.carbConscious.entity.UserRole] is safe
[DEBUG] 2020-02-23 20:42:50.442 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.mattanderson.carbConscious.entity.UserRole
[DEBUG] 2020-02-23 20:42:50.590 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.mattanderson.carbConscious.entity.UserRole] is safe
[DEBUG] 2020-02-23 20:42:50.597 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.mattanderson.carbConscious.entity.UserRole
[DEBUG] 2020-02-23 20:42:51.944 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.mattanderson.carbConscious.entity.User] is safe
[DEBUG] 2020-02-23 20:42:51.947 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.mattanderson.carbConscious.entity.User
[DEBUG] 2020-02-23 20:42:51.962 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.mattanderson.carbConscious.entity.User] is safe
[DEBUG] 2020-02-23 20:42:51.962 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.mattanderson.carbConscious.entity.User
[DEBUG] 2020-02-23 20:42:52.094 [main] AbstractCollectionPersister - Static SQL for collection: com.mattanderson.carbConscious.entity.User.roles
[DEBUG] 2020-02-23 20:42:52.097 [main] AbstractCollectionPersister -  Row insert: update USER_ROLES set user_name=? where id=?
[DEBUG] 2020-02-23 20:42:52.097 [main] AbstractCollectionPersister -  Row update: update USER_ROLES set  where id=?
[DEBUG] 2020-02-23 20:42:52.097 [main] AbstractCollectionPersister -  Row delete: update USER_ROLES set user_name=null where user_name=? and id=?
[DEBUG] 2020-02-23 20:42:52.097 [main] AbstractCollectionPersister -  One-shot delete: update USER_ROLES set user_name=null where user_name=?
[DEBUG] 2020-02-23 20:42:52.125 [main] AbstractEntityPersister - Static SQL for entity: com.mattanderson.carbConscious.entity.UserRole
[DEBUG] 2020-02-23 20:42:52.126 [main] AbstractEntityPersister -  Version select: select id from USER_ROLES where id =?
[DEBUG] 2020-02-23 20:42:52.126 [main] AbstractEntityPersister -  Snapshot select: select userrole_.id, userrole_.creation_datetime as creation2_0_, userrole_.role_name as role_nam3_0_, userrole_.user_name as user_nam4_0_ from USER_ROLES userrole_ where userrole_.id=?
[DEBUG] 2020-02-23 20:42:52.126 [main] AbstractEntityPersister -  Insert 0: insert into USER_ROLES (creation_datetime, role_name, user_name, id) values (?, ?, ?, ?)
[DEBUG] 2020-02-23 20:42:52.126 [main] AbstractEntityPersister -  Update 0: update USER_ROLES set creation_datetime=?, role_name=?, user_name=? where id=?
[DEBUG] 2020-02-23 20:42:52.126 [main] AbstractEntityPersister -  Delete 0: delete from USER_ROLES where id=?
[DEBUG] 2020-02-23 20:42:52.126 [main] AbstractEntityPersister -  Identity insert: insert into USER_ROLES (creation_datetime, role_name, user_name) values (?, ?, ?)
[DEBUG] 2020-02-23 20:42:52.212 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@433d9680]
[DEBUG] 2020-02-23 20:42:52.222 [main] MetamodelGraphWalker - Visiting attribute path : creationDateTime
[DEBUG] 2020-02-23 20:42:52.223 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2020-02-23 20:42:52.224 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-02-23 20:42:52.244 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@38d80d65]
[DEBUG] 2020-02-23 20:42:52.249 [main] MetamodelGraphWalker - Visiting attribute path : user.creationDateTime
[DEBUG] 2020-02-23 20:42:52.249 [main] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2020-02-23 20:42:52.249 [main] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2020-02-23 20:42:52.249 [main] MetamodelGraphWalker - Visiting attribute path : user.lastName
[DEBUG] 2020-02-23 20:42:52.249 [main] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-02-23 20:42:52.249 [main] MetamodelGraphWalker - Visiting attribute path : user.roles
